submissionId,submissionDate,institution,major,degree,sem,notif_result,notif_method,notif_date,studentType,gpa,gre_v,gre_q,gre_w,gre_subject
340240,2015-02-07,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-07,A,NA,NA,NA,NA,NA
340241,2015-02-07,UCLA,Musicology,PhD,F15,Rejected,Website,2015-02-07,A,NA,NA,NA,NA,NA
340287,2015-02-07,UCLA,Materials Science,PhD,F15,Accepted,Website,2015-02-06,A,NA,NA,NA,NA,NA
340291,2015-02-07,UCLA,Asian Languages And Cultures,PhD,F15,Accepted,E-mail,2015-02-07,A,NA,NA,NA,NA,NA
340372,2015-02-07,UCLA,Mechanical,Masters,F15,Accepted,E-mail,2015-02-05,A,3.6,157,166,3.5,NA
340419,2015-02-08,UCLA,Linguistics,PhD,F15,Accepted,E-mail,2015-02-08,A,3.96,170,161,5.5,NA
340426,2015-02-08,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-07,O,NA,NA,NA,NA,NA
340459,2015-02-08,UCLA,Astronomy,PhD,F15,Rejected,Website,2015-02-05,A,3.76,164,168,4.5,600
340507,2015-02-08,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-05,O,4,147,170,3.5,NA
340517,2015-02-08,UCLA,Archaeology,PhD,F15,Accepted,Phone,2015-02-08,A,NA,NA,NA,NA,NA
340574,2015-02-08,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-06,U,3.96,158,148,4,NA
340652,2015-02-08,UCLA,Asian Languages And Cultures,PhD,F15,Accepted,E-mail,2015-02-06,I,NA,NA,NA,NA,NA
340762,2015-02-09,UCLA,Electrical Engineering,PhD,F15,Interview,Phone,2015-02-06,I,NA,NA,NA,NA,NA
340923,2015-02-09,UCLA,Electrical Engineering,PhD,F15,Interview,E-mail,2014-12-30,I,NA,NA,NA,NA,NA
341166,2015-02-09,UCLA,Public Health,Masters,F15,Accepted,Website,2015-02-03,A,NA,NA,NA,NA,NA
341335,2015-02-10,UCLA,Atmospheric And Oceanic Sciences,Masters,F15,Rejected,E-mail,2015-02-10,I,NA,NA,NA,NA,NA
341365,2015-02-10,UCLA,Epidemiology,PhD,F15,Rejected,E-mail,2015-02-10,A,NA,NA,NA,NA,NA
341389,2015-02-10,UCLA,Public Health,Masters,F15,Rejected,E-mail,2015-02-10,O,3.1,153,161,0,NA
341453,2015-02-10,UCLA,Linguistics,PhD,F15,Accepted,E-mail,2015-02-07,U,NA,NA,NA,NA,NA
341606,2015-02-10,UCLA,Public Health,Masters,F15,Accepted,E-mail,2015-02-10,A,3.2,160,152,4.5,NA
341677,2015-02-10,UCLA,Materials Science And Engineering,PhD,F15,Accepted,E-mail,2015-02-06,A,3.67,157,159,4,NA
341705,2015-02-10,UCLA,Physics,PhD,F15,Accepted,E-mail,2015-02-09,A,NA,NA,NA,NA,NA
341842,2015-02-10,UCLA,Electrical Engineering,PhD,F15,Accepted,E-mail,2015-02-10,I,4,150,169,3.5,NA
341946,2015-02-10,UCLA,Biostatistics,PhD,F15,Rejected,E-mail,2015-02-10,U,NA,NA,NA,NA,NA
341956,2015-02-10,UCLA,Social Research Methodology (SRM),Masters,F15,Accepted,Postal Service,2015-02-10,A,3.56,158,157,4.5,NA
342432,2015-02-11,UCLA,Physics,PhD,S15,Accepted,E-mail,2015-02-11,A,3.86,162,161,5,830
342463,2015-02-11,UCLA,Physics,PhD,F15,Accepted,E-mail,2015-02-11,A,3.96,170,170,5.5,990
342472,2015-02-11,UCLA,Electrical Engineering,PhD,F15,Rejected,E-mail,2015-02-06,A,3.9,170,170,5,NA
342478,2015-02-11,UCLA,Physics,PhD,F15,Accepted,E-mail,2015-02-11,A,3.93,166,167,4,910
342500,2015-02-11,UCLA,Physics,PhD,F15,Accepted,E-mail,2015-02-11,A,3.99,164,170,5,990
342535,2015-02-11,UCLA,Physics,PhD,F15,Accepted,E-mail,2015-02-11,A,3.54,165,170,5.5,820
342624,2015-02-11,UCLA,Philosophy,PhD,F15,Accepted,E-mail,2015-02-11,A,NA,NA,NA,NA,NA
342643,2015-02-11,UCLA,Philosophy,PhD,F15,Accepted,E-mail,2015-02-11,A,3.99,165,161,5.5,NA
342686,2015-02-11,UCLA,Cell And Developmental Biology,PhD,F15,Accepted,E-mail,2015-02-06,O,NA,NA,NA,NA,NA
343005,2015-02-12,UCLA,Linguistics,PhD,F14,Wait listed,E-mail,2015-02-11,I,NA,NA,NA,NA,NA
343190,2015-02-12,UCLA,New Genres,MFA,F15,Interview,E-mail,2015-02-10,A,NA,NA,NA,NA,NA
343274,2015-02-12,UCLA,Biomedical Physics,PhD,F15,Interview,E-mail,2015-02-12,I,3.86,153,170,3.5,NA
343366,2015-02-12,UCLA,Urban And Regional Planning,Masters,F14,Accepted,E-mail,2015-02-12,A,NA,NA,NA,NA,NA
343450,2015-02-12,UCLA,Urban Planning,Masters,F15,Accepted,E-mail,2015-02-12,A,3.9,154,161,4.5,NA
343828,2015-02-12,UCLA,Anthropology,PhD,F15,Accepted,E-mail,2015-02-12,A,NA,NA,NA,NA,NA
343954,2015-02-13,UCLA,Materials Science And Engineering,Masters,F15,Rejected,E-mail,2015-02-10,A,3.24,163,164,5,NA
344020,2015-02-13,UCLA,Civil Engineering,Masters,F15,Accepted,E-mail,2015-02-13,A,3.85,162,166,4.5,NA
344026,2015-02-13,UCLA,Civil Engineering,Masters,F15,Rejected,E-mail,2015-02-12,O,NA,NA,NA,NA,NA
344028,2015-02-13,UCLA,Anthropology,PhD,F15,Accepted,E-mail,2015-02-13,I,NA,NA,NA,NA,NA
344110,2015-02-13,UCLA,"Antro, Sociocultural",PhD,F15,Accepted,E-mail,2015-02-13,A,NA,NA,NA,NA,NA
344153,2015-02-13,UCLA,Electrical Engineering And Computer Science,Masters,F15,Accepted,E-mail,2015-02-06,I,4,156,170,3.5,NA
344161,2015-02-13,UCLA,Anthropology,PhD,F15,Accepted,E-mail,2015-02-12,A,NA,NA,NA,NA,NA
344176,2015-02-13,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-13,A,NA,NA,NA,NA,NA
344329,2015-02-13,UCLA,Linguistics,PhD,F15,Wait listed,E-mail,2015-02-13,A,3.96,167,169,6,NA
344376,2015-02-13,UCLA,"Urban And Regional Planning, Masters",Masters,F15,Accepted,Website,2015-02-11,A,NA,NA,NA,NA,NA
344532,2015-02-13,UCLA,UCLA Civil And Environmental Engineering,Masters,F15,Accepted,E-mail,2015-02-12,A,3.7,150,164,4,NA
344685,2015-02-13,UCLA,Chemistry,PhD,F15,Accepted,Other,2015-02-13,I,NA,NA,NA,NA,NA
345054,2015-02-14,UCLA,East Asian Studies,Masters,F15,Accepted,E-mail,2015-02-13,U,NA,NA,NA,NA,NA
345059,2015-02-14,UCLA,Anthropology,PhD,F15,Accepted,E-mail,2015-02-12,A,NA,NA,NA,NA,NA
345115,2015-02-14,UCLA,Civil And Environmental Engineering - Structures / Earthquakr Engineering,PhD,F15,Accepted,E-mail,2015-02-13,A,3.11,157,163,4,NA
345169,2015-02-14,UCLA,Linguistics,PhD,F15,Wait listed,E-mail,2015-02-14,U,NA,NA,NA,NA,NA
345186,2015-02-14,UCLA,Asian Languages And Cultures,PhD,F15,Rejected,Website,2015-02-14,I,3.6,159,156,5,NA
345191,2015-02-14,UCLA,Political Science,PhD,F15,Rejected,E-mail,2015-02-14,I,NA,NA,NA,NA,NA
345221,2015-02-14,UCLA,Political Science,PhD,F15,Rejected,E-mail,2015-02-14,A,3.7,170,164,6,NA
345237,2015-02-14,UCLA,Clinical Psychology,PhD,F15,Accepted,Phone,2015-02-14,A,NA,NA,NA,NA,NA
345249,2015-02-14,UCLA,Civil Engineering,PhD,F15,Accepted,E-mail,2015-02-13,A,NA,NA,NA,NA,NA
345258,2015-02-14,UCLA,POLITICAL SCIENCE,PhD,F15,Rejected,E-mail,2015-02-14,A,NA,NA,NA,NA,NA
345262,2015-02-14,UCLA,Political Science,PhD,F15,Rejected,E-mail,2015-02-14,A,3,170,166,5.5,NA
345271,2015-02-14,UCLA,Political Science,PhD,F15,Rejected,Website,2015-02-14,A,3.9,170,160,5.5,NA
345386,2015-02-14,UCLA,Plasma Physics,PhD,F15,Accepted,E-mail,2015-02-12,O,3.86,161,162,3.5,630
345404,2015-02-14,UCLA,Political Science,PhD,F15,Rejected,E-mail,2015-02-14,I,NA,NA,NA,NA,NA
346010,2015-02-16,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-14,I,3.9,160,170,4,NA
346824,2015-02-17,UCLA,Environmental Health Sciences,PhD,F15,Rejected,E-mail,2015-02-13,A,NA,NA,NA,NA,NA
346853,2015-02-17,UCLA,Asian Languages And Cultures,PhD,F15,Rejected,Website,2015-02-14,I,NA,NA,NA,NA,NA
346885,2015-02-17,UCLA,Urban And Regional Planning,Masters,F15,Accepted,E-mail,2015-02-12,A,3.33,158,158,5.5,NA
347334,2015-02-17,UCLA,Aerospace Engineering,PhD,F15,Accepted,Website,2015-02-17,I,3.6,157,168,3.5,NA
347394,2015-02-17,UCLA,History,PhD,F15,Accepted,E-mail,2015-02-17,A,NA,NA,NA,NA,NA
347884,2015-02-18,UCLA,Civil Engineering (Structural),Masters,F15,Accepted,E-mail,2015-02-18,A,NA,NA,NA,NA,NA
347942,2015-02-18,UCLA,History,PhD,F15,Accepted,E-mail,2015-02-17,A,3.58,167,148,3.5,NA
348045,2015-02-18,UCLA,Mechanical,Masters,F15,Accepted,E-mail,2015-02-18,I,3.6,155,170,3,NA
348047,2015-02-18,UCLA,Mechanical Engineering,Masters,F15,Accepted,Website,2015-02-18,I,3.8,159,167,4,NA
348061,2015-02-18,UCLA,Political Science,PhD,F15,Rejected,E-mail,2015-02-18,A,NA,NA,NA,NA,NA
348073,2015-02-18,UCLA,Political Science,PhD,F15,Rejected,E-mail,2015-02-18,A,NA,NA,NA,NA,NA
348099,2015-02-18,UCLA,History,PhD,F15,Accepted,E-mail,2015-02-18,I,NA,162,148,4,NA
348137,2015-02-18,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-18,I,NA,NA,NA,NA,NA
348440,2015-02-18,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-10,A,NA,NA,NA,NA,NA
348633,2015-02-18,UCLA,EE,PhD,F15,Accepted,Other,2015-02-17,A,NA,NA,170,0,NA
348800,2015-02-18,UCLA,Political Science,PhD,F15,Accepted,E-mail,2015-02-18,A,3.83,166,162,5.5,NA
348904,2015-02-18,UCLA,Mechanical Engineering,Masters,F14,Accepted,E-mail,2015-01-26,A,NA,NA,NA,NA,NA
349291,2015-02-19,UCLA,Aerospace Engineering,PhD,F15,Accepted,E-mail,2015-02-19,I,NA,NA,NA,NA,NA
349356,2015-02-19,UCLA,Community Health Sciences,PhD,F15,Accepted,Phone,2015-02-01,I,NA,NA,NA,NA,NA
349387,2015-02-19,UCLA,Urban And Regional Planning,Masters,F15,Accepted,E-mail,2015-02-19,A,3.59,163,159,5,NA
349408,2015-02-19,UCLA,Civil(geotechnical),PhD,F15,Rejected,E-mail,2015-02-19,I,3.56,152,170,3,NA
349749,2015-02-19,UCLA,Biomathematics,PhD,F15,Interview,E-mail,2015-02-11,I,NA,NA,NA,NA,NA
349924,2015-02-19,UCLA,Environmental And Water Resource,Masters,F15,Accepted,E-mail,2015-02-12,O,3.8,147,161,3.5,NA
350051,2015-02-19,UCLA,Community Health Sciences DrPH,Other,F15,Rejected,E-mail,2015-02-16,O,NA,163,155,0,NA
350086,2015-02-19,UCLA,History,PhD,F15,Wait listed,E-mail,2015-02-19,O,NA,NA,NA,NA,NA
350118,2015-02-19,UCLA,History,PhD,F15,Wait listed,E-mail,2015-02-19,I,3.67,161,148,5,NA
350179,2015-02-19,UCLA,Psychology - Social,PhD,F15,Rejected,E-mail,2015-01-29,A,NA,NA,NA,NA,NA
350298,2015-02-20,UCLA,History,PhD,F15,Wait listed,E-mail,2015-02-19,U,NA,NA,NA,NA,NA
350409,2015-02-20,UCLA,Computer Science,Masters,F15,Accepted,E-mail,2015-02-19,A,NA,NA,NA,NA,NA
350420,2015-02-20,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-07,I,NA,NA,NA,NA,NA
350428,2015-02-20,UCLA,Community Health Science,Masters,F15,Rejected,E-mail,2015-02-20,A,NA,NA,NA,NA,NA
350455,2015-02-20,UCLA,Anthropology,PhD,F15,Accepted,E-mail,2015-02-13,A,NA,NA,NA,NA,NA
350498,2015-02-20,UCLA,History,PhD,F15,Wait listed,E-mail,2015-02-20,O,NA,NA,NA,NA,NA
350541,2015-02-20,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-20,I,NA,NA,NA,NA,NA
350549,2015-02-20,UCLA,Linguistics,PhD,F15,Rejected,E-mail,2015-02-20,I,NA,NA,NA,NA,NA
350553,2015-02-20,UCLA,Geography,PhD,F15,Rejected,Other,2015-02-20,I,NA,NA,NA,NA,NA
350945,2015-02-20,UCLA,Linguistics,PhD,F15,Rejected,E-mail,2015-02-20,A,NA,NA,NA,NA,NA
351057,2015-02-20,UCLA,East Asian Studies,Masters,F15,Accepted,E-mail,2015-02-20,A,NA,NA,NA,NA,NA
351326,2015-02-20,UCLA,Epidemiology,PhD,F15,Accepted,E-mail,2015-02-20,U,NA,NA,NA,NA,NA
351547,2015-02-21,UCLA,Higher Education,Masters,F15,Rejected,E-mail,2015-01-24,A,3.95,163,150,4,NA
351694,2015-02-21,UCLA,Epidemiology,PhD,F15,Accepted,E-mail,2015-02-21,A,NA,NA,NA,NA,NA
351720,2015-02-21,UCLA,Mechanical Engineering,Masters,F15,Accepted,Website,2015-02-21,U,3.86,163,162,3.5,NA
351808,2015-02-21,UCLA,Mathematics,PhD,F15,Rejected,Website,2015-02-21,U,NA,NA,NA,NA,NA
351815,2015-02-21,UCLA,Mathematics,PhD,F15,Rejected,Website,2015-02-21,I,3.7,156,170,3.5,790
351816,2015-02-21,UCLA,Mathematics,PhD,F15,Rejected,E-mail,2015-02-21,I,3.83,156,168,3.5,840
351828,2015-02-21,UCLA,Mathematics,PhD,F15,Rejected,Website,2015-02-21,U,3.94,NA,NA,0,830
351856,2015-02-21,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-21,A,NA,NA,NA,NA,NA
351864,2015-02-21,UCLA,Mathematics,PhD,F15,Rejected,Website,2015-02-21,U,NA,NA,NA,NA,NA
351890,2015-02-21,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-21,A,NA,NA,NA,NA,NA
351907,2015-02-21,UCLA,Spanish,PhD,F15,Rejected,E-mail,2015-02-21,I,NA,NA,NA,NA,NA
351909,2015-02-21,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-21,A,NA,NA,NA,NA,NA
351925,2015-02-21,UCLA,Urban Planning,PhD,F15,Rejected,Website,2015-02-21,I,NA,NA,NA,NA,NA
351929,2015-02-21,UCLA,Mathematics,PhD,F15,Rejected,E-mail,2015-02-21,I,NA,170,169,5,790
351931,2015-02-21,UCLA,Math,PhD,F15,Rejected,E-mail,2015-02-21,U,NA,NA,NA,NA,NA
351937,2015-02-21,UCLA,Linguistics,PhD,F15,Rejected,Website,2015-02-21,A,NA,NA,NA,NA,NA
351971,2015-02-21,UCLA,Urban Planning,PhD,F15,Rejected,E-mail,2015-02-21,I,NA,162,162,4,NA
351982,2015-02-21,UCLA,Spanish MA,Masters,F15,Rejected,E-mail,2015-02-21,A,NA,NA,NA,NA,NA
352102,2015-02-21,UCLA,Spanish,PhD,F15,Rejected,Website,2015-02-21,A,NA,NA,NA,NA,NA
352257,2015-02-22,UCLA,Mechanical Engineering,PhD,F15,Accepted,Website,2015-02-21,I,NA,NA,NA,NA,NA
352301,2015-02-22,UCLA,Aerospace Engineering,Masters,F15,Accepted,Website,2015-02-21,I,NA,NA,NA,NA,NA
352302,2015-02-22,UCLA,Mathematics,PhD,F15,Rejected,E-mail,2015-02-21,I,NA,NA,NA,NA,NA
352392,2015-02-22,UCLA,Political Science,PhD,F15,Rejected,E-mail,2015-02-14,A,NA,NA,NA,NA,NA
352411,2015-02-22,UCLA,Information Studies,PhD,F15,Accepted,E-mail,2015-02-21,A,NA,NA,NA,NA,NA
352484,2015-02-22,UCLA,Anthropology,PhD,F15,Rejected,E-mail,2015-02-22,A,NA,NA,NA,NA,NA
352550,2015-02-23,UCLA,Clinical Psychology,PhD,F15,Wait listed,Phone,2015-02-14,O,NA,NA,NA,NA,NA
353402,2015-02-23,UCLA,Environmental Health Sciences,PhD,F15,Rejected,Website,2015-02-14,U,NA,NA,NA,NA,NA
353942,2015-02-24,UCLA,"EE, Masters",Masters,F15,Rejected,Website,2015-02-24,I,3.2,145,165,4,NA
353955,2015-02-24,UCLA,Electrical Engineering,Masters,F15,Rejected,E-mail,2015-02-24,U,3.7,160,170,3,NA
353970,2015-02-24,UCLA,Electrical Engineering,Masters,F15,Rejected,Website,2015-02-24,I,NA,NA,NA,NA,NA
353983,2015-02-24,UCLA,Linguistics,PhD,F15,Rejected,E-mail,2015-02-24,U,NA,NA,NA,NA,NA
353990,2015-02-24,UCLA,Pure Mathematics,PhD,F15,Rejected,E-mail,2015-02-24,I,3.74,167,170,4.5,900
354045,2015-02-24,UCLA,Mechanical Engineering,Masters,F15,Accepted,E-mail,2015-02-24,U,3.7,152,168,3.5,NA
354060,2015-02-24,UCLA,History,PhD,F15,Wait listed,Other,2015-02-24,O,NA,NA,NA,NA,NA
354137,2015-02-24,UCLA,Linguistics,PhD,F15,Rejected,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
354312,2015-02-24,UCLA,Urban Planning,Masters,F15,Accepted,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
354346,2015-02-24,UCLA,MSW,Masters,F15,Rejected,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
354379,2015-02-24,UCLA,MSW,Masters,F15,Rejected,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
354437,2015-02-24,UCLA,Cognitive Psychology,PhD,F15,Rejected,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
354506,2015-02-24,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-24,U,3.72,154,165,4,NA
354525,2015-02-24,UCLA,Social Work,Masters,F15,Accepted,E-mail,2015-02-24,A,3.95,167,158,6,NA
354576,2015-02-24,UCLA,Social Work,Masters,F15,Accepted,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
354754,2015-02-24,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-24,I,NA,NA,NA,NA,NA
354772,2015-02-24,UCLA,Linguistics,PhD,F15,Rejected,E-mail,2015-02-24,I,NA,NA,NA,NA,NA
354867,2015-02-25,UCLA,Cognitive,PhD,F15,Rejected,Website,2015-02-24,A,3.3,155,138,4,NA
354905,2015-02-25,UCLA,Environmental And Water Resources Engineering,Masters,F15,Accepted,E-mail,2015-02-25,A,3.6,163,163,4.5,NA
354908,2015-02-25,UCLA,Archaeology,PhD,F15,Wait listed,E-mail,2015-02-24,O,NA,NA,NA,NA,NA
354933,2015-02-25,UCLA,Atmospheric And Oceanic Sciences,PhD,F15,Rejected,E-mail,2015-02-25,I,NA,NA,NA,NA,NA
354963,2015-02-25,UCLA,Social Work,Masters,F15,Accepted,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
355050,2015-02-25,UCLA,Environmental And Water Resources Engineering,Masters,F15,Accepted,E-mail,2015-02-15,A,3.54,158,160,4.5,NA
355057,2015-02-25,UCLA,Linguistics,PhD,F15,Rejected,E-mail,2015-02-24,U,NA,NA,NA,NA,NA
355076,2015-02-25,UCLA,MSW,Masters,F15,Accepted,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
355086,2015-02-25,UCLA,Urban Planning,Masters,F15,Accepted,E-mail,2015-02-24,I,NA,NA,NA,NA,NA
355088,2015-02-25,UCLA,Anthropology (Archaeology),PhD,F15,Wait listed,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
355195,2015-02-25,UCLA,Mathematics,PhD,F15,Rejected,Website,2015-02-25,I,0.401,154,168,3,880
355215,2015-02-25,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-24,I,4,149,170,4,NA
355222,2015-02-25,UCLA,Anthropology,PhD,F15,Rejected,Website,2015-02-25,A,3.65,163,150,5,NA
355245,2015-02-25,UCLA,Education (SSCE),PhD,F15,Rejected,E-mail,2015-02-25,O,NA,NA,NA,NA,NA
355248,2015-02-25,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-25,A,NA,NA,NA,NA,NA
355269,2015-02-25,UCLA,ï¸Archaeology,PhD,F15,Wait listed,E-mail,2015-02-25,O,NA,NA,NA,NA,NA
355293,2015-02-25,UCLA,Urban Schooling,PhD,F15,Rejected,E-mail,2015-02-25,O,NA,NA,NA,NA,NA
355319,2015-02-25,UCLA,Education,PhD,F15,Rejected,E-mail,2015-02-25,O,NA,NA,NA,NA,NA
355360,2015-02-25,UCLA,Archaeology IDP,PhD,F15,Wait listed,E-mail,2015-02-24,A,3.86,160,145,3.5,NA
355666,2015-02-25,UCLA,Education,PhD,F15,Accepted,E-mail,2015-02-25,U,NA,NA,NA,NA,NA
356391,2015-02-26,UCLA,Public Policy,Masters,F15,Accepted,E-mail,2015-02-13,A,NA,NA,NA,NA,NA
356418,2015-02-26,UCLA,Public Health,Masters,F15,Accepted,E-mail,2015-02-03,A,NA,NA,NA,NA,NA
356558,2015-02-26,UCLA,Mathematics,PhD,F15,Rejected,E-mail,2015-02-26,I,NA,NA,NA,NA,NA
356562,2015-02-26,UCLA,Anthropology,PhD,F15,Rejected,E-mail,2015-02-26,O,3.93,169,146,6,NA
356571,2015-02-26,UCLA,Art History,PhD,F15,Rejected,Website,2015-02-26,A,NA,NA,NA,NA,NA
356572,2015-02-26,UCLA,Anthropology,PhD,F15,Rejected,E-mail,2015-02-26,I,3.52,162,163,4,NA
356576,2015-02-26,UCLA,Mathematics,PhD,F15,Rejected,E-mail,2015-02-26,I,NA,NA,NA,NA,NA
356603,2015-02-26,UCLA,Art History,PhD,F15,Rejected,E-mail,2015-02-26,O,NA,NA,NA,NA,NA
356624,2015-02-26,UCLA,Gender Studies,PhD,F15,Rejected,Website,2015-02-26,A,NA,NA,NA,NA,NA
356691,2015-02-26,UCLA,Education,Masters,F15,Rejected,E-mail,2015-02-26,I,3.7,166,156,4,NA
356941,2015-02-26,UCLA,Art History,PhD,F15,Rejected,E-mail,2015-02-26,A,NA,NA,NA,NA,NA
357023,2015-02-26,UCLA,Art History,PhD,F15,Rejected,E-mail,2015-02-26,A,3.9,150,NA,0,NA
357097,2015-02-26,UCLA,Gender Studies,PhD,F15,Rejected,E-mail,2015-02-26,A,NA,NA,NA,NA,NA
357114,2015-02-26,UCLA,Pure Mathematics,PhD,F15,Rejected,E-mail,2015-02-26,I,3.74,167,170,4.5,900
357132,2015-02-26,UCLA,Mathematics,PhD,F15,Rejected,E-mail,2015-02-26,U,NA,NA,NA,NA,NA
357190,2015-02-26,UCLA,History,PhD,F15,Wait listed,E-mail,2015-02-20,O,NA,NA,NA,NA,NA
357247,2015-02-26,UCLA,Materials Science & Engineering,Masters,F15,Rejected,E-mail,2015-02-26,U,3.8,157,167,3,NA
357650,2015-02-27,UCLA,Cognitive Psychology,PhD,F15,Rejected,E-mail,2015-02-27,I,3.98,164,160,3.5,NA
357698,2015-02-27,UCLA,Statistics,PhD,F15,Wait listed,E-mail,2015-02-27,U,NA,NA,NA,NA,NA
357705,2015-02-27,UCLA,Sociology,PhD,F15,Wait listed,E-mail,2015-02-27,U,NA,NA,NA,NA,NA
357827,2015-02-27,UCLA,Molecular & Medical Pharmacology,PhD,F15,Accepted,Phone,2015-02-26,A,3.25,162,163,4,NA
357836,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,A,3.8,162,162,5,740
357837,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,U,NA,NA,NA,NA,NA
357842,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,I,3.7,NA,NA,0,910
357855,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,I,NA,NA,NA,NA,NA
357859,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,A,NA,NA,NA,NA,NA
357865,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,A,NA,NA,NA,NA,NA
357869,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,I,NA,NA,NA,NA,NA
357938,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,A,3.98,170,170,5,830
357972,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,I,3.65,157,165,3.5,830
358154,2015-02-27,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,I,3.75,156,169,3.5,990
358186,2015-02-27,UCLA,Sociology,PhD,F15,Rejected,Website,2015-02-25,A,NA,NA,NA,NA,NA
358344,2015-02-27,UCLA,Linguistics,PhD,F15,Rejected,E-mail,2015-02-24,A,NA,NA,NA,NA,NA
358784,2015-02-28,UCLA,Electrical Engineering,Masters,F15,Accepted,E-mail,2015-02-28,U,4,155,160,4,NA
358976,2015-02-28,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-27,U,3.95,165,170,4.5,910
358996,2015-02-28,UCLA,Human Development Psychology,PhD,S15,Wait listed,E-mail,2015-02-28,U,NA,NA,NA,NA,NA
359105,2015-02-28,UCLA,Urban & Regional Planning,Masters,F15,Rejected,Website,2015-02-28,A,3.5,157,152,4.5,NA
359112,2015-02-28,UCLA,Physics,PhD,S15,Rejected,E-mail,2015-02-27,I,3.94,152,160,4,720
359163,2015-02-28,UCLA,Urban Planning,Masters,F15,Rejected,E-mail,2015-02-28,A,3.55,163,151,4,NA
359183,2015-02-28,UCLA,Urban Planning,Masters,F15,Rejected,E-mail,2015-02-28,A,3.2,161,156,5,NA
359188,2015-02-28,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-26,I,4,158,165,3.5,NA
359281,2015-02-28,UCLA,Anthropology,PhD,F15,Wait listed,E-mail,2015-02-28,A,NA,NA,NA,NA,NA
359286,2015-02-28,UCLA,Sociology,PhD,F15,Rejected,E-mail,2015-02-28,U,3.8,164,161,4,NA
359490,2015-03-01,UCLA,Physics,PhD,F15,Rejected,E-mail,2015-02-26,A,4,166,170,5.5,NA
359712,2015-03-01,UCLA,Philosophy,PhD,F15,Accepted,E-mail,2015-03-01,A,NA,NA,NA,NA,NA
359729,2015-03-01,UCLA,Urban Planning,PhD,F15,Rejected,Website,2015-03-01,U,NA,NA,NA,NA,NA
359813,2015-03-02,UCLA,Spanish,PhD,F15,Rejected,E-mail,2015-02-21,A,NA,NA,NA,NA,NA
359988,2015-03-02,UCLA,Mechanical Engineering,PhD,F15,Accepted,E-mail,2015-02-25,O,4,146,170,3,NA
360197,2015-03-02,UCLA,Architecture,Masters,F15,Accepted,Phone,2015-03-02,I,3.89,155,163,4,NA
360292,2015-03-02,UCLA,East Asian Studies,Masters,F15,Wait listed,E-mail,2015-03-02,U,NA,NA,NA,NA,NA
360394,2015-03-02,UCLA,Masters Urban Planning,Masters,F15,Rejected,E-mail,2015-03-02,A,NA,NA,NA,NA,NA
360423,2015-03-02,UCLA,Neuroscience,PhD,F15,Accepted,E-mail,2015-03-02,A,3.63,165,167,5.5,NA
360673,2015-03-02,UCLA,Mechanical Engineering,Masters,F15,Accepted,E-mail,2015-02-18,U,NA,NA,NA,NA,NA
